game_id,season,week,game_type,attendance,temperature,precipitation,wind_speed,home_team_win_pct,away_team_win_pct,weekend_flag,holiday_flag,indoor_flag,holiday_before_flag,holiday_after_flag,holiday_adjacent_flag,divisional_game_flag,rivalry_flag,primetime_flag,week_of_season,month,home_rest_days,away_rest_days,weather_condition,severe_weather_flag,home_prior_season_win_pct,away_prior_season_win_pct,neutral_site_flag,international_flag
2018_REG_04_TB_CHI_20180930,2018,4,REG,61893.0,58.6,0.315,12.8,0.6666666666666666,0.6666666666666666,True,False,False,False,False,False,False,False,False,4,9,6.0,5.0,WMO_61|PRECIP,False,0.3125,0.3125,False,False
2018_REG_05_ARI_SF_20181007,2018,5,REG,68337.0,65.9,0.0,14.2,0.25,0.0,True,False,False,True,False,True,False,False,False,5,10,6.0,6.0,WMO_2,False,0.375,0.5,False,False
2018_REG_05_ATL_PIT_20181007,2018,5,REG,64781.0,73.2,0.016,6.1,0.375,0.25,True,False,False,True,False,True,False,False,False,5,10,6.0,6.0,WMO_51|PRECIP,False,0.7647058823529411,0.6111111111111112,False,False
2018_REG_05_BAL_CLE_20181007,2018,5,REG,67431.0,67.8,0.37,11.9,0.375,0.75,True,False,False,True,False,True,False,False,False,5,10,6.0,6.0,WMO_61|PRECIP,False,0.0,0.5625,False,False
2018_REG_05_DAL_HOU_20181007,2018,5,REG,72008.0,,,,0.25,0.5,True,False,True,True,False,True,False,False,False,5,10,6.0,6.0,,False,0.25,0.5625,False,False
2018_REG_05_DEN_NYJ_20181007,2018,5,REG,77982.0,71.2,0.004,10.0,0.25,0.5,True,False,False,True,False,True,False,False,False,5,10,6.0,5.0,WMO_51|PRECIP,False,0.3125,0.3125,False,False
2018_REG_05_GB_DET_20181007,2018,5,REG,63405.0,,,,0.25,0.625,True,False,True,True,False,True,False,False,False,5,10,6.0,6.0,,False,0.5625,0.4375,False,False
2018_REG_05_IND_NE_20181004,2018,5,REG,65878.0,62.3,0.043,12.8,0.5,0.25,False,False,False,False,False,False,False,False,False,5,10,3.0,3.0,WMO_53|PRECIP,False,0.7894736842105263,0.25,False,False
2018_REG_05_JAX_KC_20181007,2018,5,REG,75289.0,59.4,1.173,8.2,1.0,0.75,True,False,False,True,False,True,False,False,False,5,10,5.0,6.0,WMO_63|PRECIP,True,0.5882352941176471,0.631578947368421,False,False
2018_REG_05_LAR_SEA_20181007,2018,5,REG,68893.0,51.7,0.091,7.0,0.5,1.0,True,False,False,True,False,True,False,False,False,5,10,6.0,9.0,WMO_51|PRECIP,False,0.5625,0.6470588235294118,False,False
2018_REG_05_LV_LAC_20181007,2018,5,REG,25362.0,66.1,0.0,10.3,0.5,0.25,True,False,False,True,False,True,False,False,False,5,10,6.0,6.0,WMO_3,False,0.5625,0.375,False,False
2018_REG_05_MIA_CIN_20181007,2018,5,REG,52708.0,75.8,0.008,7.6,0.75,0.75,True,False,False,True,False,True,False,False,False,5,10,6.0,6.0,WMO_51|PRECIP,False,0.4375,0.375,False,False
2018_REG_05_MIN_PHI_20181007,2018,5,REG,69696.0,73.2,0.0,8.7,0.5,0.375,True,False,False,True,False,True,False,False,False,5,10,6.0,9.0,WMO_3,False,0.8421052631578947,0.7777777777777778,False,False
2018_REG_05_NYG_CAR_20181007,2018,5,REG,74221.0,74.7,0.02,4.9,0.6666666666666666,0.25,True,False,False,True,False,True,False,False,False,5,10,13.0,6.0,WMO_51|PRECIP,False,0.6470588235294118,0.1875,False,False
2018_REG_05_TEN_BUF_20181007,2018,5,REG,68202.0,65.6,0.594,11.9,0.25,0.75,True,False,False,True,False,True,False,False,False,5,10,6.0,6.0,WMO_63|PRECIP,True,0.5294117647058824,0.5555555555555556,False,False
2018_REG_05_WSH_NO_20181008,2018,5,REG,73028.0,,,,0.75,0.6666666666666666,False,True,True,False,False,False,False,False,False,5,10,7.0,14.0,,False,0.6666666666666666,0.4375,False,False
2018_REG_06_ARI_MIN_20181014,2018,6,REG,66801.0,,,,0.5,0.2,True,False,True,False,False,False,False,False,False,6,10,6.0,6.0,,False,0.7777777777777778,0.5,False,False
2018_REG_06_BAL_TEN_20181014,2018,6,REG,64441.0,59.8,0.657,9.2,0.6,0.6,True,False,False,False,False,False,False,False,False,6,10,6.0,6.0,WMO_63|PRECIP,True,0.5555555555555556,0.5625,False,False
2018_REG_06_BUF_HOU_20181014,2018,6,REG,71638.0,,,,0.4,0.4,True,False,True,False,False,False,False,False,False,6,10,6.0,6.0,,False,0.25,0.5294117647058824,False,False
2018_REG_06_CAR_WSH_20181014,2018,6,REG,60482.0,51.5,0.012,7.3,0.5,0.75,True,False,False,False,False,False,False,False,False,6,10,5.0,6.0,WMO_51|PRECIP,False,0.4375,0.6470588235294118,False,False
2018_REG_06_CHI_MIA_20181014,2018,6,REG,65791.0,80.0,0.098,7.9,0.6,0.75,True,False,False,False,False,False,False,False,False,6,10,6.0,13.0,WMO_53|PRECIP,False,0.375,0.3125,False,False
2018_REG_06_IND_NYJ_20181014,2018,6,REG,77982.0,51.4,0.0,9.1,0.4,0.2,True,False,False,False,False,False,False,False,False,6,10,6.0,9.0,WMO_3,False,0.3125,0.25,False,False
2018_REG_06_JAX_DAL_20181014,2018,6,REG,90767.0,,,,0.4,0.6,True,False,True,False,False,False,False,False,False,6,10,6.0,6.0,,False,0.5625,0.631578947368421,False,False
2018_REG_06_KC_NE_20181014,2018,6,REG,65878.0,47.7,0.0,8.1,0.6,1.0,True,False,False,False,False,False,False,False,False,6,10,9.0,6.0,WMO_3,False,0.7894736842105263,0.5882352941176471,False,False
2018_REG_06_LAC_CLE_20181014,2018,6,REG,67431.0,48.7,0.0,11.2,0.5,0.6,True,False,False,False,False,False,False,False,False,6,10,6.0,6.0,WMO_3,False,0.0,0.5625,False,False
2018_REG_06_LAR_DEN_20181014,2018,6,REG,76109.0,30.7,0.303,23.6,0.4,1.0,True,False,False,False,False,False,False,False,False,6,10,6.0,6.0,WMO_73|SNOW|WINDY,True,0.3125,0.6470588235294118,False,False
2018_REG_06_PHI_NYG_20181011,2018,6,REG,77167.0,72.3,0.272,18.8,0.2,0.4,False,False,False,False,False,False,False,False,False,6,10,3.0,3.0,WMO_61|PRECIP,False,0.1875,0.8421052631578947,False,False
2018_REG_06_PIT_CIN_20181014,2018,6,REG,60594.0,49.0,0.106,8.3,0.8,0.5,True,False,False,False,False,False,False,False,False,6,10,6.0,6.0,WMO_53|PRECIP,False,0.4375,0.7647058823529411,False,False
2018_REG_06_SEA_LV_20181014,2018,6,REG,84922.0,55.4,0.681,14.5,0.2,0.4,True,False,False,False,False,False,False,False,False,6,10,6.0,6.0,WMO_61|PRECIP,True,0.375,0.5625,False,False
2018_REG_06_SF_GB_20181015,2018,6,REG,77642.0,37.5,0.165,17.9,0.5,0.2,False,False,False,False,False,False,False,False,False,6,10,7.0,7.0,WMO_61|PRECIP,True,0.4375,0.375,False,False
2018_REG_06_TB_ATL_20181014,2018,6,REG,72665.0,,,,0.2,0.5,True,False,True,False,False,False,False,False,False,6,10,6.0,13.0,,False,0.6111111111111112,0.3125,False,False
2018_REG_07_BUF_IND_20181021,2018,7,REG,56848.0,,,,0.1666666666666666,0.3333333333333333,True,False,True,False,False,False,False,False,False,7,10,6.0,6.0,,False,0.25,0.5294117647058824,False,False
2018_REG_07_CAR_PHI_20181021,2018,7,REG,69696.0,48.5,0.008,19.3,0.5,0.6,True,False,False,False,False,False,False,False,False,7,10,9.0,6.0,WMO_51|PRECIP,True,0.8421052631578947,0.6470588235294118,False,False
2018_REG_07_CIN_KC_20181021,2018,7,REG,75676.0,46.2,0.0,10.7,0.8333333333333334,0.6666666666666666,True,False,False,False,False,False,False,False,False,7,10,6.0,6.0,WMO_0,False,0.5882352941176471,0.4375,False,False
2018_REG_07_CLE_TB_20181021,2018,7,REG,53682.0,77.7,0.0,11.8,0.4,0.4166666666666667,True,False,False,False,False,False,False,False,False,7,10,6.0,6.0,WMO_3,False,0.3125,0.0,False,False
2018_REG_07_DAL_WSH_20181021,2018,7,REG,66301.0,50.3,0.016,17.5,0.6,0.5,True,False,False,False,False,False,False,False,False,7,10,6.0,6.0,WMO_51|PRECIP,True,0.4375,0.5625,False,False
2018_REG_07_DEN_ARI_20181018,2018,7,REG,62359.0,,,,0.1666666666666666,0.3333333333333333,False,False,True,False,False,False,False,False,False,7,10,3.0,3.0,,False,0.5,0.3125,False,False
2018_REG_07_DET_MIA_20181021,2018,7,REG,65265.0,78.7,0.012,11.4,0.6666666666666666,0.4,True,False,False,False,False,False,False,False,False,7,10,6.0,13.0,WMO_51|PRECIP,False,0.375,0.5625,False,False
2018_REG_07_HOU_JAX_20181021,2018,7,REG,66534.0,69.6,0.02,15.1,0.5,0.5,True,False,False,False,False,False,False,False,False,7,10,6.0,6.0,WMO_51|PRECIP,False,0.631578947368421,0.25,False,False
2018_REG_07_LAR_SF_20181021,2018,7,REG,66597.0,59.3,0.0,8.7,0.1666666666666666,1.0,True,False,False,False,False,False,False,False,False,7,10,5.0,6.0,WMO_3,False,0.375,0.6470588235294118,False,False
2018_REG_07_MIN_NYJ_20181021,2018,7,REG,77982.0,46.8,0.012,20.5,0.5,0.5833333333333334,True,False,False,False,False,False,False,False,False,7,10,6.0,6.0,WMO_51|PRECIP|WINDY,True,0.3125,0.7777777777777778,False,False
2018_REG_07_NE_CHI_20181021,2018,7,REG,62389.0,37.5,0.0,18.6,0.6,0.6666666666666666,True,False,False,False,False,False,False,False,False,7,10,6.0,6.0,WMO_0,True,0.3125,0.7894736842105263,False,False
2018_REG_07_NO_BAL_20181021,2018,7,REG,70639.0,49.8,0.012,22.3,0.6666666666666666,0.8,True,False,False,False,False,False,False,False,False,7,10,6.0,12.0,WMO_51|PRECIP|WINDY,True,0.5625,0.6666666666666666,False,False
2018_REG_07_NYG_ATL_20181022,2018,7,REG,72756.0,,,,0.3333333333333333,0.1666666666666666,False,False,True,False,False,False,False,False,False,7,10,7.0,10.0,,False,0.6111111111111112,0.1875,False,False
2018_REG_07_TEN_LAC_20181021,2018,7,REG,84301.0,53.3,0.008,13.7,0.6666666666666666,0.5,True,False,False,False,False,False,False,False,False,7,10,6.0,6.0,WMO_51|PRECIP,False,0.5625,0.5555555555555556,False,False
2018_REG_08_BAL_CAR_20181028,2018,8,REG,73843.0,52.9,0.0,14.7,0.6666666666666666,0.5714285714285714,True,False,False,False,False,False,False,False,False,8,10,6.0,6.0,WMO_1,False,0.6470588235294118,0.5625,False,False
2018_REG_08_CLE_PIT_20181028,2018,8,REG,63780.0,45.4,0.209,13.1,0.5833333333333334,0.3571428571428571,True,False,False,False,False,False,False,False,False,8,10,13.0,6.0,WMO_53|PRECIP,False,0.7647058823529411,0.0,False,False
2018_REG_08_DEN_KC_20181028,2018,8,REG,77103.0,57.4,0.0,12.0,0.8571428571428571,0.4285714285714285,True,False,False,False,False,False,False,False,False,8,10,6.0,9.0,WMO_3,False,0.5882352941176471,0.3125,False,False
2018_REG_08_GB_LAR_20181028,2018,8,REG,75822.0,64.7,0.0,10.5,1.0,0.5833333333333334,True,False,False,False,False,False,False,False,False,8,10,6.0,12.0,WMO_3,False,0.6470588235294118,0.4375,False,False
2018_REG_08_IND_LV_20181028,2018,8,REG,54372.0,61.7,0.0,10.1,0.1666666666666666,0.2857142857142857,True,False,False,False,False,False,False,False,False,8,10,13.0,6.0,WMO_3,False,0.375,0.25,False,False
2018_REG_08_MIA_HOU_20181025,2018,8,REG,71726.0,,,,0.5714285714285714,0.5714285714285714,False,False,True,False,False,False,False,False,False,8,10,3.0,3.0,,False,0.25,0.375,False,False
2018_REG_08_NE_BUF_20181029,2018,8,REG,70109.0,43.0,0.24,18.0,0.2857142857142857,0.7142857142857143,False,False,False,False,False,False,False,False,False,8,10,7.0,7.0,WMO_53|PRECIP,True,0.5294117647058824,0.7894736842105263,False,False
2018_REG_08_NO_MIN_20181028,2018,8,REG,66801.0,,,,0.6428571428571429,0.8333333333333334,True,False,True,False,False,False,False,False,False,8,10,6.0,6.0,,False,0.7777777777777778,0.6666666666666666,False,False
2018_REG_08_NYJ_CHI_20181028,2018,8,REG,61397.0,47.1,0.276,26.2,0.5,0.4285714285714285,True,False,False,False,False,False,False,False,False,8,10,6.0,6.0,WMO_61|PRECIP|WINDY,True,0.3125,0.3125,False,False
2018_REG_08_PHI_JAX_20181028,2018,8,REG,85870.0,42.5,0.004,16.2,0.4285714285714285,0.4285714285714285,True,False,False,False,False,False,False,False,False,8,10,6.0,6.0,WMO_51|PRECIP,False,0.631578947368421,0.8421052631578947,False,False
2018_REG_08_SEA_DET_20181028,2018,8,REG,65237.0,,,,0.5,0.5,True,False,True,False,False,False,False,False,False,8,10,6.0,13.0,,False,0.5625,0.5625,False,False
2018_REG_08_SF_ARI_20181028,2018,8,REG,61923.0,,,,0.1428571428571428,0.1428571428571428,True,False,True,False,False,False,False,False,False,8,10,9.0,6.0,,False,0.5,0.375,False,False
2018_REG_08_TB_CIN_20181028,2018,8,REG,45134.0,50.8,0.059,20.9,0.5714285714285714,0.5,True,False,False,False,False,False,False,False,False,8,10,6.0,6.0,WMO_53|PRECIP|WINDY,True,0.4375,0.3125,False,False
2018_REG_08_WSH_NYG_20181028,2018,8,REG,77537.0,48.5,0.102,12.2,0.1428571428571428,0.6666666666666666,True,False,False,False,False,False,False,False,False,8,10,5.0,6.0,WMO_55|PRECIP,False,0.1875,0.4375,False,False
2018_REG_09_ATL_WSH_20181104,2018,9,REG,62386.0,46.7,0.0,6.5,0.7142857142857143,0.4285714285714285,True,False,False,False,False,False,False,False,False,9,11,6.0,12.0,WMO_1,False,0.4375,0.6111111111111112,False,False
2018_REG_09_CHI_BUF_20181104,2018,9,REG,68749.0,43.0,0.0,15.2,0.25,0.5714285714285714,True,False,False,False,False,False,False,False,False,9,11,5.0,6.0,WMO_3,False,0.5294117647058824,0.3125,False,False
2018_REG_09_DET_MIN_20181104,2018,9,REG,66825.0,,,,0.5625,0.4285714285714285,True,False,True,False,False,False,False,False,False,9,11,6.0,6.0,,False,0.7777777777777778,0.5625,False,False
2018_REG_09_GB_NE_20181104,2018,9,REG,65878.0,45.4,0.0,16.1,0.75,0.5,True,False,False,False,False,False,False,False,False,9,11,5.0,6.0,WMO_3,True,0.7894736842105263,0.4375,False,False
2018_REG_09_HOU_DEN_20181104,2018,9,REG,76270.0,38.1,0.047,7.7,0.375,0.625,True,False,False,False,False,False,False,False,False,9,11,6.0,9.0,WMO_51|PRECIP,False,0.3125,0.25,False,False
2018_REG_09_KC_CLE_20181104,2018,9,REG,67431.0,46.6,0.0,14.4,0.3125,0.875,True,False,False,False,False,False,False,False,False,9,11,6.0,6.0,WMO_3,False,0.0,0.5882352941176471,False,False
2018_REG_09_LAC_SEA_20181104,2018,9,REG,68989.0,53.7,0.846,25.8,0.5714285714285714,0.7142857142857143,True,False,False,False,False,False,False,False,False,9,11,6.0,13.0,WMO_63|PRECIP|WINDY,True,0.5625,0.5625,False,False
2018_REG_09_LAR_NO_20181104,2018,9,REG,73086.0,,,,0.8571428571428571,1.0,True,False,True,False,False,False,False,False,False,9,11,6.0,6.0,,False,0.6666666666666666,0.6470588235294118,False,False
2018_REG_09_LV_SF_20181101,2018,9,REG,69592.0,67.6,0.0,9.8,0.125,0.1428571428571428,False,False,False,False,False,False,False,False,False,9,11,3.0,3.0,WMO_3,False,0.375,0.375,False,False
2018_REG_09_NYJ_MIA_20181104,2018,9,REG,65533.0,77.2,0.067,11.7,0.5,0.375,True,False,False,False,False,False,False,False,False,9,11,9.0,6.0,WMO_51|PRECIP,False,0.375,0.3125,False,False
2018_REG_09_PIT_BAL_20181104,2018,9,REG,70997.0,45.4,0.0,6.5,0.5,0.6428571428571429,True,False,False,False,False,False,False,False,False,9,11,6.0,6.0,WMO_1,False,0.5625,0.7647058823529411,False,False
2018_REG_09_TB_CAR_20181104,2018,9,REG,73513.0,50.4,0.0,9.4,0.7142857142857143,0.4285714285714285,True,False,False,False,False,False,False,False,False,9,11,6.0,6.0,WMO_3,False,0.6470588235294118,0.3125,False,False
2018_REG_09_TEN_DAL_20181105,2018,9,REG,90466.0,,,,0.4285714285714285,0.4285714285714285,False,False,True,False,False,False,False,False,False,9,11,14.0,14.0,,False,0.5625,0.5555555555555556,False,False
2018_REG_10_ARI_KC_20181111,2018,10,REG,76712.0,35.5,0.0,9.0,0.8888888888888888,0.25,True,False,False,True,False,True,False,False,False,10,11,6.0,13.0,WMO_3,False,0.5882352941176471,0.5,False,False
2018_REG_10_ATL_CLE_20181111,2018,10,REG,62144.0,32.7,0.008,15.7,0.2777777777777778,0.5,True,False,False,True,False,True,False,False,False,10,11,6.0,6.0,WMO_71|SNOW,True,0.0,0.6111111111111112,False,False
2018_REG_10_BUF_NYJ_20181111,2018,10,REG,77982.0,37.7,0.0,10.8,0.3333333333333333,0.2222222222222222,True,False,False,True,False,True,False,False,False,10,11,6.0,6.0,WMO_0,False,0.3125,0.5294117647058824,False,False
2018_REG_10_CAR_PIT_20181108,2018,10,REG,62881.0,39.6,0.0,7.2,0.6875,0.75,False,False,False,False,False,False,False,False,False,10,11,3.0,3.0,WMO_3,False,0.7647058823529411,0.6470588235294118,False,False
2018_REG_10_DAL_PHI_20181111,2018,10,REG,69696.0,36.6,0.0,8.7,0.5,0.375,True,False,False,True,False,True,False,False,False,10,11,13.0,5.0,WMO_0,False,0.8421052631578947,0.5625,False,False
2018_REG_10_DET_CHI_20181111,2018,10,REG,61393.0,31.7,0.0,14.6,0.625,0.375,True,False,False,True,False,True,False,False,False,10,11,6.0,6.0,WMO_3,False,0.3125,0.5625,False,False
2018_REG_10_JAX_IND_20181111,2018,10,REG,57473.0,,,,0.375,0.375,True,False,True,True,False,True,False,False,False,10,11,13.0,13.0,,False,0.25,0.631578947368421,False,False
2018_REG_10_LAC_LV_20181111,2018,10,REG,54750.0,55.6,0.0,12.0,0.125,0.75,True,False,False,True,False,True,False,False,False,10,11,9.0,6.0,WMO_2,False,0.375,0.5625,False,False
2018_REG_10_MIA_GB_20181111,2018,10,REG,78076.0,27.7,0.055,8.4,0.4375,0.5555555555555556,True,False,False,True,False,True,False,False,False,10,11,6.0,6.0,WMO_73|SNOW,True,0.4375,0.375,False,False
2018_REG_10_NE_TEN_20181111,2018,10,REG,69363.0,35.7,0.0,5.0,0.5,0.7777777777777778,True,False,False,True,False,True,False,False,False,10,11,5.0,6.0,WMO_3,False,0.5555555555555556,0.7894736842105263,False,False
2018_REG_10_NO_CIN_20181111,2018,10,REG,52492.0,30.8,0.0,6.0,0.625,0.875,True,False,False,True,False,True,False,False,False,10,11,13.0,6.0,WMO_3,False,0.4375,0.6666666666666666,False,False
2018_REG_10_NYG_SF_20181112,2018,10,REG,69409.0,58.4,0.0,6.0,0.2222222222222222,0.125,False,True,False,False,False,False,False,False,False,10,11,10.0,14.0,WMO_0,False,0.375,0.1875,False,False
2018_REG_10_SEA_LAR_20181111,2018,10,REG,72755.0,59.7,0.0,11.3,0.8888888888888888,0.5,True,False,False,True,False,True,False,False,False,10,11,6.0,6.0,WMO_0,False,0.6470588235294118,0.5625,False,False
2018_REG_10_WSH_TB_20181111,2018,10,REG,52667.0,73.8,0.0,13.7,0.375,0.625,True,False,False,True,False,True,False,False,False,10,11,6.0,6.0,WMO_3,False,0.3125,0.4375,False,False
2018_REG_11_CAR_DET_20181118,2018,11,REG,61999.0,,,,0.3333333333333333,0.6666666666666666,True,False,True,False,False,False,False,False,False,11,11,6.0,9.0,,False,0.5625,0.6470588235294118,False,False
2018_REG_11_CIN_BAL_20181118,2018,11,REG,70077.0,38.7,0.0,8.4,0.4444444444444444,0.5555555555555556,True,False,False,False,False,False,False,False,False,11,11,13.0,6.0,WMO_3,False,0.5625,0.4375,False,False
2018_REG_11_DAL_ATL_20181118,2018,11,REG,74447.0,,,,0.4444444444444444,0.4444444444444444,True,False,True,False,False,False,False,False,False,11,11,6.0,6.0,,False,0.6111111111111112,0.5625,False,False
2018_REG_11_DEN_LAC_20181118,2018,11,REG,25462.0,60.4,0.0,8.2,0.7777777777777778,0.3333333333333333,True,False,False,False,False,False,False,False,False,11,11,6.0,13.0,WMO_3,False,0.5625,0.3125,False,False
2018_REG_11_GB_SEA_20181115,2018,11,REG,69007.0,50.6,0.031,10.2,0.4444444444444444,0.5,False,False,False,False,False,False,False,False,False,11,11,3.0,3.0,WMO_51|PRECIP,False,0.5625,0.4375,False,False
2018_REG_11_HOU_WSH_20181118,2018,11,REG,61593.0,40.5,0.0,7.1,0.6666666666666666,0.6666666666666666,True,False,False,False,False,False,False,False,False,11,11,6.0,13.0,WMO_3,False,0.4375,0.25,False,False
2018_REG_11_KC_LAR_20181119,2018,11,REG,77002.0,61.0,0.0,7.6,0.9,0.9,False,False,False,False,False,False,False,False,False,11,11,7.0,7.0,WMO_3,False,0.6470588235294118,0.5882352941176471,False,False
2018_REG_11_LV_ARI_20181118,2018,11,REG,62435.0,,,,0.2222222222222222,0.1111111111111111,True,False,True,False,False,False,False,False,False,11,11,6.0,6.0,,False,0.5,0.375,False,False
2018_REG_11_MIN_CHI_20181118,2018,11,REG,61651.0,34.7,0.071,11.2,0.6666666666666666,0.6111111111111112,True,False,False,False,False,False,False,False,False,11,11,6.0,13.0,WMO_71|SNOW,True,0.3125,0.7777777777777778,False,False
2018_REG_11_PHI_NO_20181118,2018,11,REG,73042.0,,,,0.8888888888888888,0.4444444444444444,True,False,True,False,False,False,False,False,False,11,11,6.0,6.0,,False,0.6666666666666666,0.8421052631578947,False,False
2018_REG_11_PIT_JAX_20181118,2018,11,REG,67683.0,62.2,0.043,7.4,0.3333333333333333,0.7222222222222222,True,False,False,False,False,False,False,False,False,11,11,6.0,9.0,WMO_51|PRECIP,False,0.631578947368421,0.7647058823529411,False,False
2018_REG_11_TB_NYG_20181118,2018,11,REG,75863.0,38.5,0.016,8.7,0.2222222222222222,0.3333333333333333,True,False,False,False,False,False,False,False,False,11,11,5.0,6.0,WMO_71|SNOW,True,0.1875,0.3125,False,False
2018_REG_11_TEN_IND_20181118,2018,11,REG,57401.0,,,,0.4444444444444444,0.5555555555555556,True,False,True,False,False,False,False,False,False,11,11,6.0,6.0,,False,0.25,0.5555555555555556,False,False
2018_REG_12_ARI_LAC_20181125,2018,12,REG,25343.0,59.6,0.0,7.4,0.7,0.2,True,False,False,False,False,False,False,False,False,12,11,6.0,6.0,WMO_3,False,0.5625,0.5,False,False
2018_REG_12_ATL_NO_20181122,2018,12,REG,73017.0,,,,0.9,0.4,False,True,True,False,False,False,False,False,False,12,11,3.0,3.0,,False,0.6666666666666666,0.6111111111111112,False,False
2018_REG_12_CHI_DET_20181122,2018,12,REG,65684.0,,,,0.4,0.7,False,True,True,False,False,False,False,False,False,12,11,3.0,3.0,,False,0.5625,0.3125,False,False
2018_REG_12_CLE_CIN_20181125,2018,12,REG,56122.0,47.5,0.0,11.5,0.5,0.35,True,False,False,False,False,False,False,False,False,12,11,6.0,13.0,WMO_3,False,0.4375,0.0,False,False
2018_REG_12_GB_MIN_20181125,2018,12,REG,66872.0,,,,0.55,0.45,True,False,True,False,False,False,False,False,False,12,11,6.0,9.0,,False,0.7777777777777778,0.4375,False,False
2018_REG_12_JAX_BUF_20181125,2018,12,REG,57799.0,42.2,0.059,15.1,0.3,0.3,True,False,False,False,False,False,False,False,False,12,11,13.0,6.0,WMO_51|PRECIP,False,0.5294117647058824,0.631578947368421,False,False
2018_REG_12_LV_BAL_20181125,2018,12,REG,70035.0,46.2,0.642,15.1,0.5,0.2,True,False,False,False,False,False,False,False,False,12,11,6.0,6.0,WMO_65|PRECIP,True,0.5625,0.375,False,False
