season,week,home_team_name,home_team_abbr,attendance,team_season_total_attendance,team_home_games,team_away_games,team_avg_attendance,team_attendance_pct,team_attendance_rank,is_home_game_candidate,attendance_source_file,attendance_source_column,source_format,source,record_created_utc
2015,7,Indianapolis Colts,IND,664200,1067476,5283810,5390950,,,,True,attendance_2015_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,8,Indianapolis Colts,IND,741360,1067476,5283810,5390950,,,,True,attendance_2015_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,9,Indianapolis Colts,IND,668940,1067476,5283810,5390950,,,,True,attendance_2015_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,11,Indianapolis Colts,IND,704330,1067476,5283810,5390950,,,,True,attendance_2015_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,12,Indianapolis Colts,IND,65696,1067476,5283810,5390950,,,,True,attendance_2015_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,13,Indianapolis Colts,IND,58701,1067476,5283810,5390950,,,,True,attendance_2015_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,14,Indianapolis Colts,IND,62372,1067476,5283810,5390950,,,,True,attendance_2015_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,15,Indianapolis Colts,IND,66083,1067476,5283810,5390950,,,,True,attendance_2015_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,16,Indianapolis Colts,IND,65482,1067476,5283810,5390950,,,,True,attendance_2015_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,17,Indianapolis Colts,IND,65733,1067476,5283810,5390950,,,,True,attendance_2015_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,1,Jacksonville Jaguars,JAX,60733,1056511,5142680,5422430,,,,True,attendance_2015_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,2,Jacksonville Jaguars,JAX,65443,1056511,5142680,5422430,,,,True,attendance_2015_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,3,Jacksonville Jaguars,JAX,66829,1056511,5142680,5422430,,,,True,attendance_2015_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,4,Jacksonville Jaguars,JAX,656090,1056511,5142680,5422430,,,,True,attendance_2015_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,5,Jacksonville Jaguars,JAX,584900,1056511,5142680,5422430,,,,True,attendance_2015_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,6,Jacksonville Jaguars,JAX,580850,1056511,5142680,5422430,,,,True,attendance_2015_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,7,Jacksonville Jaguars,JAX,840210,1056511,5142680,5422430,,,,True,attendance_2015_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,9,Jacksonville Jaguars,JAX,781600,1056511,5142680,5422430,,,,True,attendance_2015_clean.csv,Week 9,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,10,Jacksonville Jaguars,JAX,708370,1056511,5142680,5422430,,,,True,attendance_2015_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,11,Jacksonville Jaguars,JAX,601210,1056511,5142680,5422430,,,,True,attendance_2015_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,12,Jacksonville Jaguars,JAX,59477,1056511,5142680,5422430,,,,True,attendance_2015_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,13,Jacksonville Jaguars,JAX,57355,1056511,5142680,5422430,,,,True,attendance_2015_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,14,Jacksonville Jaguars,JAX,62372,1056511,5142680,5422430,,,,True,attendance_2015_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,15,Jacksonville Jaguars,JAX,64016,1056511,5142680,5422430,,,,True,attendance_2015_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,16,Jacksonville Jaguars,JAX,73064,1056511,5142680,5422430,,,,True,attendance_2015_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,17,Jacksonville Jaguars,JAX,71899,1056511,5142680,5422430,,,,True,attendance_2015_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,1,Kansas City Chiefs,KC,71776,1130807,6022280,5285790,,,,True,attendance_2015_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,2,Kansas City Chiefs,KC,76404,1130807,6022280,5285790,,,,True,attendance_2015_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,3,Kansas City Chiefs,KC,78214,1130807,6022280,5285790,,,,True,attendance_2015_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,4,Kansas City Chiefs,KC,574980,1130807,6022280,5285790,,,,True,attendance_2015_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,5,Kansas City Chiefs,KC,757990,1130807,6022280,5285790,,,,True,attendance_2015_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,6,Kansas City Chiefs,KC,524800,1130807,6022280,5285790,,,,True,attendance_2015_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,7,Kansas City Chiefs,KC,763650,1130807,6022280,5285790,,,,True,attendance_2015_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,8,Kansas City Chiefs,KC,836240,1130807,6022280,5285790,,,,True,attendance_2015_clean.csv,Week 8,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,10,Kansas City Chiefs,KC,769730,1130807,6022280,5285790,,,,True,attendance_2015_clean.csv,Week 10,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,11,Kansas City Chiefs,KC,658370,1130807,6022280,5285790,,,,True,attendance_2015_clean.csv,Week 11,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,12,Kansas City Chiefs,KC,72493,1130807,6022280,5285790,,,,True,attendance_2015_clean.csv,Week 12,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,13,Kansas City Chiefs,KC,55010,1130807,6022280,5285790,,,,True,attendance_2015_clean.csv,Week 13,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,14,Kansas City Chiefs,KC,72314,1130807,6022280,5285790,,,,True,attendance_2015_clean.csv,Week 14,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,15,Kansas City Chiefs,KC,70791,1130807,6022280,5285790,,,,True,attendance_2015_clean.csv,Week 15,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,16,Kansas City Chiefs,KC,69115,1130807,6022280,5285790,,,,True,attendance_2015_clean.csv,Week 16,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,17,Kansas City Chiefs,KC,76114,1130807,6022280,5285790,,,,True,attendance_2015_clean.csv,Week 17,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,1,San Diego Chargers,LAC,66093,1056457,5341800,5222770,,,,True,attendance_2015_clean.csv,Week 1,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,2,San Diego Chargers,LAC,57579,1056457,5341800,5222770,,,,True,attendance_2015_clean.csv,Week 2,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,3,San Diego Chargers,LAC,52400,1056457,5341800,5222770,,,,True,attendance_2015_clean.csv,Week 3,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,4,San Diego Chargers,LAC,637100,1056457,5341800,5222770,,,,True,attendance_2015_clean.csv,Week 4,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,5,San Diego Chargers,LAC,676580,1056457,5341800,5222770,,,,True,attendance_2015_clean.csv,Week 5,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,6,San Diego Chargers,LAC,784340,1056457,5341800,5222770,,,,True,attendance_2015_clean.csv,Week 6,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
2015,7,San Diego Chargers,LAC,675420,1056457,5341800,5222770,,,,True,attendance_2015_clean.csv,Week 7,team_week_totals,sports_reference_local_clean_csv,2026-03-23 17:27:54
